home,away,xg_home,xg_away,p_home,p_draw,p_away,proj_score,p_extra_time
Germany,Paraguay,2.02,0.88,0.633,0.221,0.146,2-0,0.221
France,Sweden,3.05,1.08,0.762,0.141,0.097,3-1,0.141
South Africa,Canada,0.79,1.76,0.157,0.248,0.595,0-1,0.248
Netherlands,Morocco,1.13,1.11,0.351,0.309,0.34,1-1,0.309
Portugal,Croatia,1.94,1,0.585,0.233,0.181,1-1,0.233
Spain,Austria,2.13,0.79,0.676,0.205,0.119,2-0,0.205
USA,Bosnia,2.33,1.04,0.656,0.197,0.147,2-1,0.197
Belgium,Senegal,1.57,1.25,0.439,0.267,0.294,1-1,0.267
Brazil,Japan,1.38,1.14,0.414,0.286,0.301,1-1,0.286
Cote d'Ivoire,Norway,1.13,1.51,0.275,0.275,0.45,1-1,0.275
Mexico,Ecuador,0.73,0.57,0.341,0.417,0.242,0-0,0.417
England,DR Congo,1.3,0.5,0.558,0.309,0.134,1-0,0.309
Argentina,Cabo Verde,2.18,0.28,0.812,0.155,0.033,2-0,0.155
Australia,Egypt,0.93,0.73,0.375,0.363,0.262,0-0,0.363
Switzerland,Algeria,1.88,1.34,0.494,0.241,0.265,1-1,0.241
Colombia,Ghana,1.83,0.54,0.68,0.225,0.095,1-0,0.225
